2024-06-22 16:39:24,879 - mltu.dataProvider - INFO - Skipping Dataset validation...
2024-06-22 16:39:24,879 - mltu.dataProvider - INFO - Skipping Dataset validation...
2024-06-22 16:50:06,506 - root - INFO - Epoch 14; loss: 16.260026931762695; CER: 1.0; WER: 1.0; val_loss: 16.45693588256836; val_CER: 1.0; val_WER: 1.0
2024-06-22 16:50:38,245 - root - INFO - Epoch 15; loss: 16.236087799072266; CER: 1.0; WER: 1.0; val_loss: 16.514734268188477; val_CER: 1.0; val_WER: 1.0
2024-06-22 16:50:38,245 - root - INFO - Epoch 15; loss: 16.236087799072266; CER: 1.0; WER: 1.0; val_loss: 16.514734268188477; val_CER: 1.0; val_WER: 1.0
2024-06-22 16:51:08,429 - root - INFO - Epoch 16; loss: 16.210752487182617; CER: 1.0; WER: 1.0; val_loss: 16.398693084716797; val_CER: 1.0; val_WER: 1.0
2024-06-22 16:51:08,429 - root - INFO - Epoch 16; loss: 16.210752487182617; CER: 1.0; WER: 1.0; val_loss: 16.398693084716797; val_CER: 1.0; val_WER: 1.0
2024-06-22 16:51:37,899 - root - INFO - Epoch 17; loss: 16.171918869018555; CER: 1.0; WER: 1.0; val_loss: 16.1812686920166; val_CER: 1.0; val_WER: 1.0
2024-06-22 16:51:37,899 - root - INFO - Epoch 17; loss: 16.171918869018555; CER: 1.0; WER: 1.0; val_loss: 16.1812686920166; val_CER: 1.0; val_WER: 1.0
2024-06-22 16:52:07,812 - root - INFO - Epoch 18; loss: 16.088891983032227; CER: 1.0; WER: 1.0; val_loss: 16.183515548706055; val_CER: 1.0; val_WER: 1.0
2024-06-22 16:52:07,812 - root - INFO - Epoch 18; loss: 16.088891983032227; CER: 1.0; WER: 1.0; val_loss: 16.183515548706055; val_CER: 1.0; val_WER: 1.0
2024-06-22 16:52:38,327 - root - INFO - Epoch 19; loss: 15.897499084472656; CER: 0.9997863173484802; WER: 1.0; val_loss: 16.312191009521484; val_CER: 1.0; val_WER: 1.0
2024-06-22 16:52:38,327 - root - INFO - Epoch 19; loss: 15.897499084472656; CER: 0.9997863173484802; WER: 1.0; val_loss: 16.312191009521484; val_CER: 1.0; val_WER: 1.0
2024-06-22 16:53:10,642 - root - INFO - Epoch 20; loss: 15.555736541748047; CER: 0.9970084428787231; WER: 1.0; val_loss: 16.759559631347656; val_CER: 0.9788461923599243; val_WER: 1.0
2024-06-22 16:53:10,642 - root - INFO - Epoch 20; loss: 15.555736541748047; CER: 0.9970084428787231; WER: 1.0; val_loss: 16.759559631347656; val_CER: 0.9788461923599243; val_WER: 1.0
2024-06-22 16:53:41,768 - root - INFO - Epoch 21; loss: 15.168072700500488; CER: 0.9846153855323792; WER: 1.0; val_loss: 17.63877296447754; val_CER: 0.9615384340286255; val_WER: 1.0
2024-06-22 16:53:41,768 - root - INFO - Epoch 21; loss: 15.168072700500488; CER: 0.9846153855323792; WER: 1.0; val_loss: 17.63877296447754; val_CER: 0.9615384340286255; val_WER: 1.0
2024-06-22 16:54:15,345 - root - INFO - Epoch 22; loss: 14.639806747436523; CER: 0.966239333152771; WER: 1.0; val_loss: 18.009130477905273; val_CER: 0.9673077464103699; val_WER: 1.0
2024-06-22 16:54:15,345 - root - INFO - Epoch 22; loss: 14.639806747436523; CER: 0.966239333152771; WER: 1.0; val_loss: 18.009130477905273; val_CER: 0.9673077464103699; val_WER: 1.0
2024-06-22 16:54:46,577 - root - INFO - Epoch 23; loss: 14.000731468200684; CER: 0.9408119320869446; WER: 1.0; val_loss: 16.770841598510742; val_CER: 0.9288461208343506; val_WER: 1.0
2024-06-22 16:54:46,577 - root - INFO - Epoch 23; loss: 14.000731468200684; CER: 0.9408119320869446; WER: 1.0; val_loss: 16.770841598510742; val_CER: 0.9288461208343506; val_WER: 1.0
2024-06-22 16:55:15,352 - root - INFO - Epoch 24; loss: 13.253071784973145; CER: 0.8970085978507996; WER: 1.0; val_loss: 15.441299438476562; val_CER: 0.8961538076400757; val_WER: 1.0
2024-06-22 16:55:15,352 - root - INFO - Epoch 24; loss: 13.253071784973145; CER: 0.8970085978507996; WER: 1.0; val_loss: 15.441299438476562; val_CER: 0.8961538076400757; val_WER: 1.0
2024-06-22 16:55:44,192 - root - INFO - Epoch 25; loss: 12.575762748718262; CER: 0.8386752009391785; WER: 1.0; val_loss: 14.772156715393066; val_CER: 0.8423076868057251; val_WER: 1.0
2024-06-22 16:55:44,192 - root - INFO - Epoch 25; loss: 12.575762748718262; CER: 0.8386752009391785; WER: 1.0; val_loss: 14.772156715393066; val_CER: 0.8423076868057251; val_WER: 1.0
2024-06-22 16:56:12,433 - root - INFO - Epoch 26; loss: 11.897279739379883; CER: 0.8008546829223633; WER: 1.0; val_loss: 15.37389850616455; val_CER: 0.8788461685180664; val_WER: 1.0
2024-06-22 16:56:12,433 - root - INFO - Epoch 26; loss: 11.897279739379883; CER: 0.8008546829223633; WER: 1.0; val_loss: 15.37389850616455; val_CER: 0.8788461685180664; val_WER: 1.0
2024-06-22 16:56:41,084 - root - INFO - Epoch 27; loss: 11.383672714233398; CER: 0.7591880559921265; WER: 1.0; val_loss: 16.43406105041504; val_CER: 0.8980768918991089; val_WER: 1.0
2024-06-22 16:56:41,084 - root - INFO - Epoch 27; loss: 11.383672714233398; CER: 0.7591880559921265; WER: 1.0; val_loss: 16.43406105041504; val_CER: 0.8980768918991089; val_WER: 1.0
2024-06-22 16:57:10,855 - root - INFO - Epoch 28; loss: 10.712457656860352; CER: 0.7179487347602844; WER: 1.0; val_loss: 19.49147605895996; val_CER: 0.8769230246543884; val_WER: 1.0
2024-06-22 16:57:10,855 - root - INFO - Epoch 28; loss: 10.712457656860352; CER: 0.7179487347602844; WER: 1.0; val_loss: 19.49147605895996; val_CER: 0.8769230246543884; val_WER: 1.0
2024-06-22 16:57:41,169 - root - INFO - Epoch 29; loss: 10.184280395507812; CER: 0.6903846859931946; WER: 0.997863233089447; val_loss: 17.699296951293945; val_CER: 0.8942307829856873; val_WER: 1.0
2024-06-22 16:57:41,169 - root - INFO - Epoch 29; loss: 10.184280395507812; CER: 0.6903846859931946; WER: 0.997863233089447; val_loss: 17.699296951293945; val_CER: 0.8942307829856873; val_WER: 1.0
2024-06-22 16:58:10,155 - root - INFO - Epoch 30; loss: 9.649919509887695; CER: 0.6551283001899719; WER: 0.9967948794364929; val_loss: 17.10088539123535; val_CER: 0.8634615540504456; val_WER: 1.0
2024-06-22 16:58:10,155 - root - INFO - Epoch 30; loss: 9.649919509887695; CER: 0.6551283001899719; WER: 0.9967948794364929; val_loss: 17.10088539123535; val_CER: 0.8634615540504456; val_WER: 1.0
2024-06-22 16:58:39,689 - root - INFO - Epoch 31; loss: 9.091436386108398; CER: 0.6106836795806885; WER: 0.9967948794364929; val_loss: 17.455799102783203; val_CER: 0.8692308068275452; val_WER: 1.0
2024-06-22 16:58:39,689 - root - INFO - Epoch 31; loss: 9.091436386108398; CER: 0.6106836795806885; WER: 0.9967948794364929; val_loss: 17.455799102783203; val_CER: 0.8692308068275452; val_WER: 1.0
